Timestamp,cost-per-transaction
2016-02-20 00:00:00,8.06686200631205
2016-02-21 00:00:00,6.90521951372273
2016-02-22 00:00:00,5.94171379587346
2016-02-23 00:00:00,6.07447871299474
2016-02-24 00:00:00,5.65994249697343
2016-02-25 00:00:00,7.76012828106063
2016-02-26 00:00:00,7.6052634948602
2016-02-27 00:00:00,8.86339352332775
2016-02-28 00:00:00,6.552574145045
2016-02-29 00:00:00,5.57188180092123
2016-03-01 00:00:00,5.68823396108778
2016-03-02 00:00:00,6.41027107788066
2016-03-03 00:00:00,6.64770749487023
2016-03-04 00:00:00,7.93500316104195
2016-03-05 00:00:00,6.57631789960665
2016-03-06 00:00:00,9.31494722925863
2016-03-07 00:00:00,7.43772423515425
2016-03-08 00:00:00,8.02493273889666
2016-03-09 00:00:00,9.40564349504068
2016-03-10 00:00:00,8.59461655399094
2016-03-11 00:00:00,8.94827741370047
2016-03-12 00:00:00,8.947359385739
2016-03-13 00:00:00,9.37684970525775
2016-03-14 00:00:00,8.31734727883832
2016-03-15 00:00:00,8.35615789644623
2016-03-16 00:00:00,7.70289201219767
2016-03-17 00:00:00,7.26443942815048
2016-03-18 00:00:00,6.89835761740046
2016-03-19 00:00:00,7.87485958708264
2016-03-20 00:00:00,8.59816120917134
2016-03-21 00:00:00,7.23844029697589
2016-03-22 00:00:00,7.63106467603342
2016-03-23 00:00:00,8.580950294766
2016-03-24 00:00:00,8.43328264414113
2016-03-25 00:00:00,8.87551890838176
2016-03-26 00:00:00,10.1900942180538
2016-03-27 00:00:00,9.32429690155126
2016-03-28 00:00:00,9.32788745155284
2016-03-29 00:00:00,8.37920831616159
2016-03-30 00:00:00,7.63582229288839
2016-03-31 00:00:00,6.36311162126745
2016-04-01 00:00:00,7.56276260352157
2016-04-02 00:00:00,8.51476851421795
2016-04-03 00:00:00,8.48474770508334
2016-04-04 00:00:00,8.71544915949304
2016-04-05 00:00:00,7.65726772141982
2016-04-06 00:00:00,7.70783850632323
2016-04-07 00:00:00,6.88108636440647
2016-04-08 00:00:00,7.16808952461495
2016-04-09 00:00:00,8.78167344971438
2016-04-10 00:00:00,9.78741993782213
2016-04-11 00:00:00,7.27930495791414
2016-04-12 00:00:00,6.68450012117592
2016-04-13 00:00:00,7.87886597430276
2016-04-14 00:00:00,7.72059961984612
2016-04-15 00:00:00,7.38215616004168
2016-04-16 00:00:00,8.25333153649982
2016-04-17 00:00:00,8.88765062838533
2016-04-18 00:00:00,6.6677770358042
2016-04-19 00:00:00,7.32772381629562
2016-04-20 00:00:00,8.4534541625636
2016-04-21 00:00:00,7.99050855667362
2016-04-22 00:00:00,8.12289825859514
2016-04-23 00:00:00,8.81528806470347
2016-04-24 00:00:00,8.32317229712625
2016-04-25 00:00:00,6.8257637560181
2016-04-26 00:00:00,7.71148377096035
2016-04-27 00:00:00,6.61570649994093
2016-04-28 00:00:00,6.19983572145338
2016-04-29 00:00:00,6.94868282057739
2016-04-30 00:00:00,7.74539194686365
2016-05-01 00:00:00,9.51391685639959
2016-05-02 00:00:00,7.94208387706811
2016-05-03 00:00:00,7.23171549208083
2016-05-04 00:00:00,8.23636335930553
2016-05-05 00:00:00,7.66189057526479
2016-05-06 00:00:00,8.03413783958048
2016-05-07 00:00:00,8.61462360257081
2016-05-08 00:00:00,10.3081114006317
2016-05-09 00:00:00,8.77159228341533
2016-05-10 00:00:00,7.41584263991518
2016-05-11 00:00:00,6.50678002529119
2016-05-12 00:00:00,7.131053376757
2016-05-13 00:00:00,7.6937707931739
2016-05-14 00:00:00,8.07919540883829
2016-05-15 00:00:00,8.07500684764486
2016-05-16 00:00:00,6.82390581543288
2016-05-17 00:00:00,6.80459992524274
2016-05-18 00:00:00,7.91622621872739
2016-05-19 00:00:00,6.37659991519156
2016-05-20 00:00:00,7.92867058543853
2016-05-21 00:00:00,8.24298424315032
2016-05-22 00:00:00,11.2074722375222
2016-05-23 00:00:00,9.03677247803086
2016-05-24 00:00:00,6.85457397177824
2016-05-25 00:00:00,6.41199443880915
2016-05-26 00:00:00,7.01819915280141
2016-05-27 00:00:00,7.78802522904296
2016-05-28 00:00:00,8.79740852481592
2016-05-29 00:00:00,11.1536228782996
2016-05-30 00:00:00,9.49515967844125
2016-05-31 00:00:00,8.11837140218208
2016-06-01 00:00:00,8.3796243807907
2016-06-02 00:00:00,8.26911635178399
2016-06-03 00:00:00,8.65150417717435
2016-06-04 00:00:00,8.86908216459622
2016-06-05 00:00:00,13.2069458375419
2016-06-06 00:00:00,11.5180501215928
2016-06-07 00:00:00,9.10313957840628
2016-06-08 00:00:00,9.2039697612761
2016-06-09 00:00:00,10.1754029276919
2016-06-10 00:00:00,9.24603229886439
2016-06-11 00:00:00,10.9456642183003
2016-06-12 00:00:00,11.4569861189325
2016-06-13 00:00:00,11.365333111259
2016-06-14 00:00:00,9.50976344776362
2016-06-15 00:00:00,10.2750187124439
2016-06-16 00:00:00,10.5610492423668
2016-06-17 00:00:00,11.2707678947578
2016-06-18 00:00:00,12.8492833629791
2016-06-19 00:00:00,15.6648774074626
2016-06-20 00:00:00,12.9955526650742
2016-06-21 00:00:00,10.2816873288637
2016-06-22 00:00:00,9.15596277314637
2016-06-23 00:00:00,8.73794839460847
2016-06-24 00:00:00,9.11191528827647
2016-06-25 00:00:00,13.3542929242102
2016-06-26 00:00:00,13.0779968332116
2016-06-27 00:00:00,11.0208074374005
2016-06-28 00:00:00,11.4753581125845
2016-06-29 00:00:00,11.2958199272297
2016-06-30 00:00:00,10.7518871025575
2016-07-01 00:00:00,13.2885091735631
2016-07-02 00:00:00,13.0850748304231
2016-07-03 00:00:00,15.1511055988455
2016-07-04 00:00:00,12.2461453091458
2016-07-05 00:00:00,11.5552595190852
2016-07-06 00:00:00,11.1632815127855
2016-07-07 00:00:00,10.3933160067103
2016-07-08 00:00:00,11.62658778245
2016-07-09 00:00:00,11.5096841009321
2016-07-10 00:00:00,7.9428288261913
2016-07-11 00:00:00,5.53676287314308
2016-07-12 00:00:00,5.51527906453499
2016-07-13 00:00:00,5.17609502156344
2016-07-14 00:00:00,5.49264641107202
2016-07-15 00:00:00,5.41324640373743
2016-07-16 00:00:00,7.46002946436918
2016-07-17 00:00:00,7.55058216805459
2016-07-18 00:00:00,5.87712266209777
2016-07-19 00:00:00,5.02439011888917
2016-07-20 00:00:00,5.68046413013719
2016-07-21 00:00:00,5.28877014815405
2016-07-22 00:00:00,5.00429047508524
2016-07-23 00:00:00,5.68310067081166
2016-07-24 00:00:00,5.73700939724215
2016-07-25 00:00:00,4.7193195745529
2016-07-26 00:00:00,4.6170731188229
2016-07-27 00:00:00,4.73905287819979
2016-07-28 00:00:00,4.94807782010003
2016-07-29 00:00:00,5.38403822278937
2016-07-30 00:00:00,5.19471168750698
2016-07-31 00:00:00,6.59838204580573
2016-08-01 00:00:00,5.53496977499455
2016-08-02 00:00:00,4.75037424818455
2016-08-03 00:00:00,4.88630842725568
2016-08-04 00:00:00,4.83728032738708
2016-08-05 00:00:00,5.44485569818566
2016-08-06 00:00:00,6.2458201682282
2016-08-07 00:00:00,5.91943255012196
2016-08-08 00:00:00,4.88478883126565
2016-08-09 00:00:00,4.12094621199303
2016-08-10 00:00:00,4.72708166321646
2016-08-11 00:00:00,4.54992609802703
2016-08-12 00:00:00,4.85901824443907
2016-08-13 00:00:00,5.67254751415503
2016-08-14 00:00:00,6.03886899421687
2016-08-15 00:00:00,5.30192250532391
2016-08-16 00:00:00,3.99430857835657
2016-08-17 00:00:00,3.86973628281872
2016-08-18 00:00:00,4.84351849030825
2016-08-19 00:00:00,4.71554430659382
2016-08-20 00:00:00,5.54097566906778
2016-08-21 00:00:00,6.59041139439931
2016-08-22 00:00:00,5.19785385517792
2016-08-23 00:00:00,4.55167379316782
2016-08-24 00:00:00,4.90177090584539
2016-08-25 00:00:00,4.2063143238462
2016-08-26 00:00:00,4.46186368686164
2016-08-27 00:00:00,5.56648882041277
2016-08-28 00:00:00,6.36233464147681
2016-08-29 00:00:00,5.0470152980462
2016-08-30 00:00:00,5.00060094328242
2016-08-31 00:00:00,4.42028849609448
2016-09-01 00:00:00,4.35986766901164
2016-09-02 00:00:00,5.10927466643099
2016-09-03 00:00:00,5.18829862136778
2016-09-04 00:00:00,7.5328265275793
2016-09-05 00:00:00,4.79684277789694
2016-09-06 00:00:00,4.60841907045581
2016-09-07 00:00:00,4.86067700336518
2016-09-08 00:00:00,5.14072486774004
2016-09-09 00:00:00,5.20418980746178
2016-09-10 00:00:00,6.4492580710634
2016-09-11 00:00:00,7.27613097133759
2016-09-12 00:00:00,6.2487000232182
2016-09-13 00:00:00,5.37932824714086
2016-09-14 00:00:00,5.26598383695747
2016-09-15 00:00:00,5.17786975288982
2016-09-16 00:00:00,5.17704805199407
2016-09-17 00:00:00,5.87511577145573
2016-09-18 00:00:00,5.90225242200261
2016-09-19 00:00:00,4.69890026680753
2016-09-20 00:00:00,4.85705658099237
2016-09-21 00:00:00,5.31267773743832
2016-09-22 00:00:00,4.83274605324744
2016-09-23 00:00:00,4.66540482135687
2016-09-24 00:00:00,6.26469046699237
2016-09-25 00:00:00,7.29340313944838
2016-09-26 00:00:00,5.14813067935532
2016-09-27 00:00:00,5.40951350154585
2016-09-28 00:00:00,4.95131824594944
2016-09-29 00:00:00,4.61831797388982
2016-09-30 00:00:00,4.44380651536175
2016-10-01 00:00:00,5.84159703355093
2016-10-02 00:00:00,5.77402573819877
2016-10-03 00:00:00,4.6216018266872
2016-10-04 00:00:00,4.70323375612627
2016-10-05 00:00:00,4.93588333507212
2016-10-06 00:00:00,4.78342979873153
2016-10-07 00:00:00,4.28061274298973
2016-10-08 00:00:00,5.35228995063199
2016-10-09 00:00:00,6.003666301609
2016-10-10 00:00:00,4.46133977194096
2016-10-11 00:00:00,4.34537204046186
2016-10-12 00:00:00,5.05159886051468
2016-10-13 00:00:00,4.63029319806687
2016-10-14 00:00:00,4.71342917034791
2016-10-15 00:00:00,5.57422490374028
2016-10-16 00:00:00,5.37730852434711
2016-10-17 00:00:00,4.3850233732316
2016-10-18 00:00:00,5.08942078120962
2016-10-19 00:00:00,5.15152448437572
2016-10-20 00:00:00,4.08878012129508
2016-10-21 00:00:00,5.03938208287282
2016-10-22 00:00:00,5.6950691065362
2016-10-23 00:00:00,6.36181587290425
2016-10-24 00:00:00,5.34286483965412
2016-10-25 00:00:00,5.05696120007998
2016-10-26 00:00:00,5.48785535741827
2016-10-27 00:00:00,4.44089763226519
2016-10-28 00:00:00,5.44480745598786
2016-10-29 00:00:00,5.93212435161856
2016-10-30 00:00:00,7.32567288986038
2016-10-31 00:00:00,5.50572029485647
2016-11-01 00:00:00,5.52188436781879
2016-11-02 00:00:00,4.71189921751938
2016-11-03 00:00:00,5.38872526620786
2016-11-04 00:00:00,4.30984059437448
2016-11-05 00:00:00,5.61904876087763
2016-11-06 00:00:00,6.19395326888833
2016-11-07 00:00:00,4.89485610455567
2016-11-08 00:00:00,5.24274797412034
2016-11-09 00:00:00,5.20584661816689
2016-11-10 00:00:00,5.75422699038107
2016-11-11 00:00:00,5.90050927505733
2016-11-12 00:00:00,6.76911870690227
2016-11-13 00:00:00,5.82450005770922
2016-11-14 00:00:00,5.78728076034721
2016-11-15 00:00:00,5.15971406802468
2016-11-16 00:00:00,5.55725529525964
2016-11-17 00:00:00,5.62196728875979
2016-11-18 00:00:00,5.24689940843214
2016-11-19 00:00:00,5.53789367863351
2016-11-20 00:00:00,5.08401105478176
2016-11-21 00:00:00,4.70100094913096
2016-11-22 00:00:00,4.61026345273263
2016-11-23 00:00:00,5.21926741998258
2016-11-24 00:00:00,4.83550483556208
2016-11-25 00:00:00,4.80680320499818
2016-11-26 00:00:00,5.30969221776379
2016-11-27 00:00:00,5.78489942200971
2016-11-28 00:00:00,5.25857104951665
2016-11-29 00:00:00,4.95336717912084
2016-11-30 00:00:00,4.78209995493797
2016-12-01 00:00:00,5.9978832236731
2016-12-02 00:00:00,4.64782844554404
2016-12-03 00:00:00,5.99539103759692
2016-12-04 00:00:00,6.0399552666721
2016-12-05 00:00:00,5.50243733524568
2016-12-06 00:00:00,4.70910248685672
2016-12-07 00:00:00,5.6267632970283
2016-12-08 00:00:00,5.50486043635139
2016-12-09 00:00:00,5.11250084740038
2016-12-10 00:00:00,5.36726948921545
2016-12-11 00:00:00,8.28678032291226
2016-12-12 00:00:00,5.89086973037948
2016-12-13 00:00:00,6.2288127204816
2016-12-14 00:00:00,4.96982668114231
2016-12-15 00:00:00,4.64117230319725
2016-12-16 00:00:00,4.90725020628675
2016-12-17 00:00:00,6.22676767540542
2016-12-18 00:00:00,6.48044681618959
2016-12-19 00:00:00,5.59328054084621
2016-12-20 00:00:00,4.87764687960614
2016-12-21 00:00:00,5.30912628788641
2016-12-22 00:00:00,5.66341505797263
2016-12-23 00:00:00,5.9014797359838
2016-12-24 00:00:00,6.73251500929887
2016-12-25 00:00:00,9.61971468700678
2016-12-26 00:00:00,6.87283459583006
2016-12-27 00:00:00,6.45747920719224
2016-12-28 00:00:00,6.79059584614315
2016-12-29 00:00:00,6.34336781590833
2016-12-30 00:00:00,6.88800633833908
2016-12-31 00:00:00,7.42088567534611
2017-01-01 00:00:00,10.9144792021981
2017-01-02 00:00:00,7.3506055021278
2017-01-03 00:00:00,7.41546586129318
2017-01-04 00:00:00,7.00053134256953
2017-01-05 00:00:00,6.91339789373447
2017-01-06 00:00:00,5.76884857502753
2017-01-07 00:00:00,5.64244945073942
2017-01-08 00:00:00,7.65456682737101
2017-01-09 00:00:00,6.00323317763685
2017-01-10 00:00:00,5.93800201998557
2017-01-11 00:00:00,5.6125922889298
2017-01-12 00:00:00,5.96202090950719
2017-01-13 00:00:00,5.79404997726875
2017-01-14 00:00:00,7.75460102934692
2017-01-15 00:00:00,7.45382370860672
2017-01-16 00:00:00,6.88394103526127
2017-01-17 00:00:00,6.31790334700444
2017-01-18 00:00:00,5.86755283881679
2017-01-19 00:00:00,6.78585062609898
2017-01-20 00:00:00,7.51814292256151
2017-01-21 00:00:00,8.25555596053456
2017-01-22 00:00:00,8.75977733245173
2017-01-23 00:00:00,7.14951426873412
2017-01-24 00:00:00,6.50967287143476
2017-01-25 00:00:00,5.85343030683339
2017-01-26 00:00:00,5.94370546699148
2017-01-27 00:00:00,7.78499643310705
2017-01-28 00:00:00,7.59248618931995
2017-01-29 00:00:00,8.34424908618347
2017-01-30 00:00:00,7.19429559066189
2017-01-31 00:00:00,6.01768913189268
2017-02-01 00:00:00,7.0791515997671
2017-02-02 00:00:00,8.14953542491348
2017-02-03 00:00:00,6.33718485470554
2017-02-04 00:00:00,6.93647655890516
2017-02-05 00:00:00,7.52243896084413
2017-02-06 00:00:00,7.64130105273798
2017-02-07 00:00:00,6.63131805355775
2017-02-08 00:00:00,6.76261698818451
2017-02-09 00:00:00,6.79440876876739
2017-02-10 00:00:00,6.38121453966524
2017-02-11 00:00:00,7.05558388151642
2017-02-12 00:00:00,7.77919643813921
2017-02-13 00:00:00,7.49987674230427
2017-02-14 00:00:00,7.23013364581935
2017-02-15 00:00:00,6.36819444870969
2017-02-16 00:00:00,7.42573419774795
2017-02-17 00:00:00,6.71153009642214
2017-02-18 00:00:00,7.4695151657384
2017-02-19 00:00:00,7.5772257492853
2017-02-20 00:00:00,7.48843674495371
2017-02-21 00:00:00,7.42651274899143
2017-02-22 00:00:00,7.56283195262449
2017-02-23 00:00:00,7.28182816168332
2017-02-24 00:00:00,7.78024707569713
2017-02-25 00:00:00,8.42213526931624
2017-02-26 00:00:00,10.5523847976288
2017-02-27 00:00:00,8.31323353734896
2017-02-28 00:00:00,7.8327582616783
2017-03-01 00:00:00,7.75104073100081
2017-03-02 00:00:00,8.35151957263402
2017-03-03 00:00:00,8.1278732493868
2017-03-04 00:00:00,9.08758628554645
2017-03-05 00:00:00,9.25831727839153
2017-03-06 00:00:00,9.13034189970902
2017-03-07 00:00:00,8.53351333006872
2017-03-08 00:00:00,8.15234663280434
2017-03-09 00:00:00,8.0737670270553
2017-03-10 00:00:00,8.62248347560514
2017-03-11 00:00:00,8.66600793835928
2017-03-12 00:00:00,11.622891840696
2017-03-13 00:00:00,9.19466202630428
2017-03-14 00:00:00,8.73878691017233
2017-03-15 00:00:00,8.60191896415393
2017-03-16 00:00:00,8.18314863202713
2017-03-17 00:00:00,8.45295245906405
2017-03-18 00:00:00,8.68539676440973
2017-03-19 00:00:00,8.5926961523148
2017-03-20 00:00:00,7.27037483173421
2017-03-21 00:00:00,7.66018275165117
2017-03-22 00:00:00,7.58071627356613
2017-03-23 00:00:00,7.50577455051966
2017-03-24 00:00:00,8.30842585909628
2017-03-25 00:00:00,7.05513226320654
2017-03-26 00:00:00,9.80222608212724
2017-03-27 00:00:00,7.93782924682758
2017-03-28 00:00:00,7.70209619944556
2017-03-29 00:00:00,7.15540999641889
2017-03-30 00:00:00,8.19619696206767
2017-03-31 00:00:00,7.85131850805494
2017-04-01 00:00:00,7.84548030766978
2017-04-02 00:00:00,9.66216765766556
2017-04-03 00:00:00,9.84975458859094
2017-04-04 00:00:00,7.89152098172557
2017-04-05 00:00:00,8.17680983458892
2017-04-06 00:00:00,8.31445563228666
2017-04-07 00:00:00,9.22496516883797
2017-04-08 00:00:00,9.92163882683571
2017-04-09 00:00:00,10.9872995004448
2017-04-10 00:00:00,8.96837797015575
2017-04-11 00:00:00,9.21768395598103
2017-04-12 00:00:00,8.78243641348137
2017-04-13 00:00:00,9.41082438847423
2017-04-14 00:00:00,8.0623079402061
2017-04-15 00:00:00,9.13455639137503
2017-04-16 00:00:00,11.2854461437917
2017-04-17 00:00:00,9.38516282180037
2017-04-18 00:00:00,8.24049615392589
2017-04-19 00:00:00,7.77990389310213
2017-04-20 00:00:00,9.00813475882068
2017-04-21 00:00:00,8.79212888745661
2017-04-22 00:00:00,9.24016170649704
2017-04-23 00:00:00,11.607017707655
2017-04-24 00:00:00,9.73148282136155
2017-04-25 00:00:00,8.25668428693148
2017-04-26 00:00:00,8.40530428663121
2017-04-27 00:00:00,9.3526070743789
2017-04-28 00:00:00,8.51590765988459
2017-04-29 00:00:00,9.53166986227116
2017-04-30 00:00:00,9.94513705902652
2017-05-01 00:00:00,9.97152334069835
2017-05-02 00:00:00,9.7638044893811
2017-05-03 00:00:00,9.49152071092852
2017-05-04 00:00:00,10.63738900782
2017-05-05 00:00:00,11.0883304537769
2017-05-06 00:00:00,10.293458203122
2017-05-07 00:00:00,11.8071247153021
2017-05-08 00:00:00,11.5369009336445
2017-05-09 00:00:00,11.5714988345092
2017-05-10 00:00:00,12.2777204363679
2017-05-11 00:00:00,12.2260378997121
2017-05-12 00:00:00,12.6224379501757
2017-05-13 00:00:00,11.8070440595594
2017-05-14 00:00:00,11.5893037190299
2017-05-15 00:00:00,12.9644144672283
2017-05-16 00:00:00,14.8672358711772
2017-05-17 00:00:00,13.7181464752303
2017-05-18 00:00:00,13.8618654315994
2017-05-19 00:00:00,15.0717561785921
2017-05-20 00:00:00,13.8499725472718
2017-05-21 00:00:00,13.7010808582458
2017-05-22 00:00:00,14.9011273042001
2017-05-23 00:00:00,15.3892023516421
2017-05-24 00:00:00,16.9835348658372
2017-05-25 00:00:00,18.8490306323137
2017-05-26 00:00:00,17.3138788297261
2017-05-27 00:00:00,16.7218782210433
2017-05-28 00:00:00,17.888821837629
2017-05-29 00:00:00,16.6768593482583
2017-05-30 00:00:00,18.5665918804198
2017-05-31 00:00:00,18.3323268022102
2017-06-01 00:00:00,20.1850442031322
2017-06-02 00:00:00,20.5581280436309
2017-06-03 00:00:00,24.2679474916166
2017-06-04 00:00:00,23.3837421707828
2017-06-05 00:00:00,22.8568792407899
2017-06-06 00:00:00,23.0181801138157
2017-06-07 00:00:00,22.7231069645585
2017-06-08 00:00:00,22.869985718529
2017-06-09 00:00:00,23.4074255986288
2017-06-10 00:00:00,24.2858830563351
2017-06-11 00:00:00,28.9830746926941
2017-06-12 00:00:00,23.8921194273733
2017-06-13 00:00:00,20.8424223154597
2017-06-14 00:00:00,20.3720263476562
2017-06-15 00:00:00,18.8272383052506
2017-06-16 00:00:00,20.0518910675912
2017-06-17 00:00:00,22.9019068929586
2017-06-18 00:00:00,25.5680589071039
2017-06-19 00:00:00,21.6454512123374
2017-06-20 00:00:00,21.172156661264
2017-06-21 00:00:00,21.4586634127402
2017-06-22 00:00:00,21.9423359095048
2017-06-23 00:00:00,24.4348251870966
2017-06-24 00:00:00,24.7829334513078
2017-06-25 00:00:00,25.2814466127911
2017-06-26 00:00:00,20.3480594537303
2017-06-27 00:00:00,18.4631937034706
2017-06-28 00:00:00,21.1327600739666
2017-06-29 00:00:00,20.6963314192664
2017-06-30 00:00:00,21.5599354671549
2017-07-01 00:00:00,25.5956094099541
2017-07-02 00:00:00,31.7215484457686
2017-07-03 00:00:00,24.0981473352805
2017-07-04 00:00:00,22.4000322904512
2017-07-05 00:00:00,22.7748402107806
2017-07-06 00:00:00,23.4843653542807
2017-07-07 00:00:00,21.8591803545723
2017-07-08 00:00:00,25.784410150473
2017-07-09 00:00:00,25.5464752399398
2017-07-10 00:00:00,26.2101387153078
2017-07-11 00:00:00,20.908507569854
2017-07-12 00:00:00,22.3681107009061
2017-07-13 00:00:00,20.9174868911897
2017-07-14 00:00:00,19.7386057439052
2017-07-15 00:00:00,18.4009264466702
2017-07-16 00:00:00,21.081470308243
2017-07-17 00:00:00,18.2596045974985
2017-07-18 00:00:00,19.92916167243
2017-07-19 00:00:00,18.7766236626001
2017-07-20 00:00:00,24.0905231593985
2017-07-21 00:00:00,22.1486115842861
2017-07-22 00:00:00,26.9621502340532
2017-07-23 00:00:00,34.7901788685211
2017-07-24 00:00:00,27.7038870450733
2017-07-25 00:00:00,22.1030092628635
2017-07-26 00:00:00,21.0309373372021
2017-07-27 00:00:00,23.996652869721
2017-07-28 00:00:00,23.0854347909397
2017-07-29 00:00:00,27.2541636137281
2017-07-30 00:00:00,28.7009971801478
2017-07-31 00:00:00,23.9337421550582
2017-08-01 00:00:00,40.4946517066764
2017-08-02 00:00:00,26.5014002528108
2017-08-03 00:00:00,23.8355973887459
2017-08-04 00:00:00,28.1611176812398
2017-08-05 00:00:00,30.725981768209
2017-08-06 00:00:00,29.7445112340374
2017-08-07 00:00:00,26.9836497789359
2017-08-08 00:00:00,27.4398734734801
2017-08-09 00:00:00,24.520613620437
2017-08-10 00:00:00,24.4984473681818
2017-08-11 00:00:00,25.5213482490476
2017-08-12 00:00:00,27.5504038170066
2017-08-13 00:00:00,31.8811735719214
2017-08-14 00:00:00,30.6214466860145
2017-08-15 00:00:00,30.4737466479167
2017-08-16 00:00:00,30.1050832922743
2017-08-17 00:00:00,32.5335254290573
2017-08-18 00:00:00,29.8672271452455
2017-08-19 00:00:00,32.8614222161876
2017-08-20 00:00:00,35.5604845178853
2017-08-21 00:00:00,29.544749253733
2017-08-22 00:00:00,29.039207999812
2017-08-23 00:00:00,33.3071285854032
2017-08-24 00:00:00,33.8473919999072
2017-08-25 00:00:00,35.3810502053348
