Timestamp,output-volume
2020-09-05 00:00:00,2428545.247330027
2020-09-06 00:00:00,2294692.652075226
2020-09-07 00:00:00,2985927.900431941
2020-09-08 00:00:00,2703153.939851396
2020-09-09 00:00:00,3188715.6297665564
2020-09-10 00:00:00,3493320.23694438
2020-09-11 00:00:00,3130284.862982855
2020-09-12 00:00:00,2593736.732794764
2020-09-13 00:00:00,2620089.0871622055
2020-09-14 00:00:00,2762366.3035074216
2020-09-15 00:00:00,2860061.915580005
2020-09-16 00:00:00,3050638.9733121274
2020-09-17 00:00:00,4143516.666677047
2020-09-18 00:00:00,3787104.8162539196
2020-09-19 00:00:00,2860939.874436815
2020-09-20 00:00:00,2360008.569287177
2020-09-21 00:00:00,3456045.3842892456
2020-09-22 00:00:00,2782025.070795326
2020-09-23 00:00:00,2652893.3213329725
2020-09-24 00:00:00,2409206.5700333514
2020-09-25 00:00:00,2838226.5128510646
2020-09-26 00:00:00,2385729.1863269415
2020-09-27 00:00:00,2072273.3273457673
2020-09-28 00:00:00,2293688.5248876456
2020-09-29 00:00:00,2586561.9429715737
2020-09-30 00:00:00,2388252.7433228926
2020-10-01 00:00:00,1977666.507376448
2020-10-02 00:00:00,2708626.798297648
2020-10-03 00:00:00,2174249.746517091
2020-10-04 00:00:00,1876623.603780629
2020-10-05 00:00:00,2042046.8102251187
2020-10-06 00:00:00,2176302.673165318
2020-10-07 00:00:00,2110681.875836661
2020-10-08 00:00:00,2022716.0215562857
2020-10-09 00:00:00,2758949.9255976025
2020-10-10 00:00:00,1865861.9233934034
2020-10-11 00:00:00,2133739.1510219164
2020-10-12 00:00:00,2172342.700986224
2020-10-13 00:00:00,2284628.160127564
2020-10-14 00:00:00,2398755.586802342
2020-10-15 00:00:00,2630666.213682497
2020-10-16 00:00:00,2358982.793732284
2020-10-17 00:00:00,2423280.9087780165
2020-10-18 00:00:00,2127428.325315144
2020-10-19 00:00:00,3411624.7821290633
2020-10-20 00:00:00,4199302.328430228
2020-10-21 00:00:00,3812554.203412102
2020-10-22 00:00:00,4039132.91811656
2020-10-23 00:00:00,2741260.4558924325
2020-10-24 00:00:00,1860296.1412399898
2020-10-25 00:00:00,1638908.0122123393
2020-10-26 00:00:00,2834831.0521162963
2020-10-27 00:00:00,2503686.578983815
2020-10-28 00:00:00,2662066.381190738
2020-10-29 00:00:00,2437235.1278990773
2020-10-30 00:00:00,2350724.46566804
2020-10-31 00:00:00,1692437.5477049127
2020-11-01 00:00:00,2135583.523147199
2020-11-02 00:00:00,2566363.668793519
2020-11-03 00:00:00,3210188.0381794474
2020-11-04 00:00:00,2044401.5279635924
2020-11-05 00:00:00,3125865.371285359
2020-11-06 00:00:00,3089433.8560195593
2020-11-07 00:00:00,1612472.8196293563
2020-11-08 00:00:00,1499231.5328901578
2020-11-09 00:00:00,2143909.2236318784
2020-11-10 00:00:00,2160265.602293784
2020-11-11 00:00:00,2063545.6685167034
2020-11-12 00:00:00,1961289.4482258307
2020-11-13 00:00:00,1578705.4720860084
2020-11-14 00:00:00,1902618.9423037888
2020-11-15 00:00:00,1598945.6849131507
2020-11-16 00:00:00,3618303.6178606437
2020-11-17 00:00:00,3030811.519459769
2020-11-18 00:00:00,2930159.471229325
2020-11-19 00:00:00,2378459.7512867227
2020-11-20 00:00:00,2460005.9133617682
2020-11-21 00:00:00,1907160.5008421156
2020-11-22 00:00:00,1908302.559880714
2020-11-23 00:00:00,2246648.0285092755
2020-11-24 00:00:00,2346578.308578133
2020-11-25 00:00:00,2212824.7458632644
2020-11-26 00:00:00,2284232.039295348
2020-11-27 00:00:00,1857757.4365958406
2020-11-28 00:00:00,1297738.59879115
2020-11-29 00:00:00,1275997.4580327284
2020-11-30 00:00:00,2254249.7237631045
2020-12-01 00:00:00,2099814.4287362588
2020-12-02 00:00:00,1676105.307223018
2020-12-03 00:00:00,1522633.819732659
2020-12-04 00:00:00,1904552.5280619564
2020-12-05 00:00:00,1525130.2269317054
2020-12-06 00:00:00,1332342.137409278
2020-12-07 00:00:00,1554178.904792339
2020-12-08 00:00:00,1619020.9618214075
2020-12-09 00:00:00,1967186.9600531722
2020-12-10 00:00:00,1965927.7990841332
2020-12-11 00:00:00,1421781.0179218298
2020-12-12 00:00:00,1419960.2902033573
2020-12-13 00:00:00,1658116.086538404
2020-12-14 00:00:00,2076030.4815688357
2020-12-15 00:00:00,2160315.239577205
2020-12-16 00:00:00,2709597.598903124
2020-12-17 00:00:00,2503111.8315624036
2020-12-18 00:00:00,2435931.47522933
2020-12-19 00:00:00,1665126.0493699387
2020-12-20 00:00:00,1323039.9195182465
2020-12-21 00:00:00,1743577.7641969968
2020-12-22 00:00:00,2040795.083998015
2020-12-23 00:00:00,2006004.4564819324
2020-12-24 00:00:00,2115162.4591126535
2020-12-25 00:00:00,2043474.7902727115
2020-12-26 00:00:00,2013537.2721217351
2020-12-27 00:00:00,2514614.6976488405
2020-12-28 00:00:00,1980852.0074605902
2020-12-29 00:00:00,1845946.881811576
2020-12-30 00:00:00,1743500.8467240594
2020-12-31 00:00:00,1945437.0119532992
2021-01-01 00:00:00,1603396.2137116976
2021-01-02 00:00:00,2164453.295742704
2021-01-03 00:00:00,2211805.282375474
2021-01-04 00:00:00,1922521.5209015799
2021-01-05 00:00:00,2209914.2060158076
2021-01-06 00:00:00,2131442.7395492857
2021-01-07 00:00:00,2751162.1980613857
2021-01-08 00:00:00,2518905.296970445
2021-01-09 00:00:00,1924128.5592848049
2021-01-10 00:00:00,1802561.284377868
2021-01-11 00:00:00,2438667.9365127706
2021-01-12 00:00:00,2210729.2632828536
2021-01-13 00:00:00,1781868.5424489914
2021-01-14 00:00:00,1934960.5575038558
2021-01-15 00:00:00,1735779.466270427
2021-01-16 00:00:00,1699036.9343569635
2021-01-17 00:00:00,1426059.4640880884
2021-01-18 00:00:00,1788904.5764252178
2021-01-19 00:00:00,2111753.333169642
2021-01-20 00:00:00,2021208.163186301
2021-01-21 00:00:00,2210014.3015196673
2021-01-22 00:00:00,2107825.236965114
2021-01-23 00:00:00,1529579.5139759874
2021-01-24 00:00:00,1515699.3507870794
2021-01-25 00:00:00,2313552.772161432
2021-01-26 00:00:00,1703884.0413185
2021-01-27 00:00:00,1995359.1673162316
2021-01-28 00:00:00,2181658.238608856
2021-01-29 00:00:00,2493283.100595151
2021-01-30 00:00:00,1957192.8866911277
2021-01-31 00:00:00,1991251.575630819
2021-02-01 00:00:00,1926362.6797363574
2021-02-02 00:00:00,1924952.595227271
2021-02-03 00:00:00,2065145.6573225637
2021-02-04 00:00:00,2181219.346210263
2021-02-05 00:00:00,1959874.22075536
2021-02-06 00:00:00,2156848.977352035
2021-02-07 00:00:00,2048377.4921070563
2021-02-08 00:00:00,2263658.8845361243
2021-02-09 00:00:00,3400460.2445700103
2021-02-10 00:00:00,2162722.1490840055
2021-02-11 00:00:00,2381722.558182397
2021-02-12 00:00:00,2143548.811255575
2021-02-13 00:00:00,1524496.4088809204
2021-02-14 00:00:00,1989965.4738860677
2021-02-15 00:00:00,2271037.822858814
2021-02-16 00:00:00,2515309.88902975
2021-02-17 00:00:00,2077696.296202234
2021-02-18 00:00:00,2202921.049314571
2021-02-19 00:00:00,2365992.8047458855
2021-02-20 00:00:00,2195460.0205980875
2021-02-21 00:00:00,1784572.2004049867
2021-02-22 00:00:00,1991241.4059263412
2021-02-23 00:00:00,2173494.9447755693
2021-02-24 00:00:00,2121419.752623374
2021-02-25 00:00:00,2313430.1727082557
2021-02-26 00:00:00,2069107.6827487755
2021-02-27 00:00:00,1677568.5346600553
2021-02-28 00:00:00,1732528.4446825883
2021-03-01 00:00:00,1784275.0426643416
2021-03-02 00:00:00,1888598.3906587074
2021-03-03 00:00:00,1875555.6054897762
2021-03-04 00:00:00,1518628.3708540269
2021-03-05 00:00:00,1779724.7621046035
2021-03-06 00:00:00,1532927.6924776402
2021-03-07 00:00:00,2131170.9444407476
2021-03-08 00:00:00,1960164.6905253993
2021-03-09 00:00:00,1950759.746582286
2021-03-10 00:00:00,1707223.4466062216
2021-03-11 00:00:00,1686284.5256209061
2021-03-12 00:00:00,1403994.234407919
2021-03-13 00:00:00,1198768.626284296
2021-03-14 00:00:00,1310705.0016122293
2021-03-15 00:00:00,1304712.9631716223
2021-03-16 00:00:00,1462311.3711877337
2021-03-17 00:00:00,1459949.3649105476
2021-03-18 00:00:00,1305655.2373274837
2021-03-19 00:00:00,1229178.3602250156
2021-03-20 00:00:00,1141108.221543033
2021-03-21 00:00:00,1111269.2474097142
2021-03-22 00:00:00,1303028.3947767767
2021-03-23 00:00:00,1820037.7526845175
2021-03-24 00:00:00,1642262.4595887067
2021-03-25 00:00:00,1714693.320537224
2021-03-26 00:00:00,1455942.7704662743
2021-03-27 00:00:00,1234256.2736862684
2021-03-28 00:00:00,921871.4806203037
2021-03-29 00:00:00,1608390.2359848502
2021-03-30 00:00:00,1498394.3950540042
2021-03-31 00:00:00,1363836.5238960125
2021-04-01 00:00:00,1367155.363143109
2021-04-02 00:00:00,1385175.1391694308
2021-04-03 00:00:00,1343101.899208912
2021-04-04 00:00:00,1158422.7721508534
2021-04-05 00:00:00,1752316.9899715276
2021-04-06 00:00:00,2112936.200079334
2021-04-07 00:00:00,1701486.9072858945
2021-04-08 00:00:00,1502138.7595533524
2021-04-09 00:00:00,1595604.2799944505
2021-04-10 00:00:00,1540955.8423908053
2021-04-11 00:00:00,1369947.8337563388
2021-04-12 00:00:00,1677284.9994405967
2021-04-13 00:00:00,1910823.298858516
2021-04-14 00:00:00,1825474.5914273402
2021-04-15 00:00:00,1847187.5771458303
2021-04-16 00:00:00,1838170.578444089
2021-04-17 00:00:00,1141728.0913403293
2021-04-18 00:00:00,1655752.753902911
2021-04-19 00:00:00,1279783.3824171573
2021-04-20 00:00:00,1869473.9435563402
2021-04-21 00:00:00,1930649.3890010188
2021-04-22 00:00:00,2189518.075817514
2021-04-23 00:00:00,2184878.17228987
2021-04-24 00:00:00,1601340.3717844605
2021-04-25 00:00:00,1637219.907682362
2021-04-26 00:00:00,2153568.7569878516
2021-04-27 00:00:00,2288671.0021766103
2021-04-28 00:00:00,2005694.123905418
2021-04-29 00:00:00,2113534.732219948
2021-04-30 00:00:00,2291090.288178675
2021-05-01 00:00:00,1609084.8921335426
2021-05-02 00:00:00,1492195.7128367196
2021-05-03 00:00:00,2160532.978446957
2021-05-04 00:00:00,2281525.1487654955
2021-05-05 00:00:00,1829464.9849490782
2021-05-06 00:00:00,1809184.201589053
2021-05-07 00:00:00,1940607.4922763945
2021-05-08 00:00:00,1377275.223697923
2021-05-09 00:00:00,1087017.0434825018
2021-05-10 00:00:00,1414063.2161480235
2021-05-11 00:00:00,1205320.6132946522
2021-05-12 00:00:00,1558112.2488245245
2021-05-13 00:00:00,2502521.9177196533
2021-05-14 00:00:00,2291844.6683706567
2021-05-15 00:00:00,1922161.1473690595
2021-05-16 00:00:00,1827949.9628672444
2021-05-17 00:00:00,2587553.5015879567
2021-05-18 00:00:00,1868815.4293386065
2021-05-19 00:00:00,3028422.4864820777
2021-05-20 00:00:00,2852078.7103717336
2021-05-21 00:00:00,2195789.558330042
2021-05-22 00:00:00,2363175.7205573167
2021-05-23 00:00:00,2230242.999971655
2021-05-24 00:00:00,2610428.8167468617
2021-05-25 00:00:00,2289844.615899725
2021-05-26 00:00:00,2222384.34359886
2021-05-27 00:00:00,1982668.8702467163
2021-05-28 00:00:00,2897052.407759485
2021-05-29 00:00:00,2039125.5009289046
2021-05-30 00:00:00,1082550.3020988763
2021-05-31 00:00:00,1126569.5106379518
2021-06-01 00:00:00,1490940.3679023613
2021-06-02 00:00:00,1153281.5869881245
2021-06-03 00:00:00,1223004.1311998535
2021-06-04 00:00:00,1028877.2534888064
2021-06-05 00:00:00,765291.5654282721
2021-06-06 00:00:00,1783108.8224150224
2021-06-07 00:00:00,2157358.542782184
2021-06-08 00:00:00,2527319.4607550697
2021-06-09 00:00:00,1325571.0529244493
2021-06-10 00:00:00,1412035.3480744276
2021-06-11 00:00:00,1463831.001040689
2021-06-12 00:00:00,1009990.6984393726
2021-06-13 00:00:00,1183321.5124375338
2021-06-14 00:00:00,1487002.2788881427
2021-06-15 00:00:00,1403796.12825071
2021-06-16 00:00:00,1608456.6915326284
2021-06-17 00:00:00,1568658.0409144466
2021-06-18 00:00:00,1556124.0473470483
2021-06-19 00:00:00,1079547.0835867121
2021-06-20 00:00:00,1277754.7958710135
2021-06-21 00:00:00,1748728.0993405867
2021-06-22 00:00:00,1936916.6581671324
2021-06-23 00:00:00,1822712.0643850984
2021-06-24 00:00:00,1857830.353326233
2021-06-25 00:00:00,2377849.556671677
2021-06-26 00:00:00,1775215.192297923
2021-06-27 00:00:00,1374020.9571261848
2021-06-28 00:00:00,1568948.173757771
2021-06-29 00:00:00,1376609.2013269826
2021-06-30 00:00:00,1238334.3560761532
2021-07-01 00:00:00,1644452.3164745774
2021-07-02 00:00:00,1732809.496393811
2021-07-03 00:00:00,1296389.1614878166
2021-07-04 00:00:00,1587004.7076152116
2021-07-05 00:00:00,1440760.8578943606
2021-07-06 00:00:00,1332945.629839787
2021-07-07 00:00:00,1325686.4933679493
2021-07-08 00:00:00,3251402.8090853877
2021-07-09 00:00:00,3425602.0530440975
2021-07-10 00:00:00,1855040.5895289658
2021-07-11 00:00:00,1858544.0997927322
2021-07-12 00:00:00,1676904.1636154528
2021-07-13 00:00:00,1515231.3406751284
2021-07-14 00:00:00,1504272.591367684
2021-07-15 00:00:00,1849483.7770742797
2021-07-16 00:00:00,1829236.3209806394
2021-07-17 00:00:00,1858454.2191117574
2021-07-18 00:00:00,1172816.4185356626
2021-07-19 00:00:00,1798945.0790203237
2021-07-20 00:00:00,1820526.0196784767
2021-07-21 00:00:00,1875543.767030717
2021-07-22 00:00:00,1808323.3206462918
2021-07-23 00:00:00,1752077.6797736164
2021-07-24 00:00:00,1502292.7798650577
2021-07-25 00:00:00,1464218.165195532
2021-07-26 00:00:00,2298723.5434574555
2021-07-27 00:00:00,7397981.684517844
2021-07-28 00:00:00,4070288.15811901
2021-07-29 00:00:00,2612465.1141455527
2021-07-30 00:00:00,1811007.7041541957
2021-07-31 00:00:00,2044926.8417713153
2021-08-01 00:00:00,3288590.183362305
2021-08-02 00:00:00,2706714.7531851646
2021-08-03 00:00:00,2488175.132468804
2021-08-04 00:00:00,2373221.5531227635
2021-08-05 00:00:00,1837056.0634328253
2021-08-06 00:00:00,2004227.1469750272
2021-08-07 00:00:00,1888212.3147366503
2021-08-08 00:00:00,1756552.9427316815
2021-08-09 00:00:00,1920458.2544779354
2021-08-10 00:00:00,1837738.1573076136
2021-08-11 00:00:00,2256473.3253916935
2021-08-12 00:00:00,1892160.6001472785
2021-08-13 00:00:00,1662561.3585278925
2021-08-14 00:00:00,1747047.1199523585
2021-08-15 00:00:00,1773893.0252111347
2021-08-16 00:00:00,2342566.491913669
2021-08-17 00:00:00,2411529.078434651
2021-08-18 00:00:00,2730229.536729336
2021-08-19 00:00:00,2580776.052760663
2021-08-20 00:00:00,2300800.7630459615
2021-08-21 00:00:00,2424895.858515853
2021-08-22 00:00:00,1809055.8831505934
2021-08-23 00:00:00,3171076.846912781
2021-08-24 00:00:00,8152009.30387915
2021-08-25 00:00:00,4217114.320627692
2021-08-26 00:00:00,4701248.281812728
2021-08-27 00:00:00,3920236.8648796356
2021-08-28 00:00:00,3498033.5672179097
2021-08-29 00:00:00,3649542.150278099
2021-08-30 00:00:00,4016524.505739189
2021-08-31 00:00:00,3858631.497890583
2021-09-01 00:00:00,4131376.2110228473
2021-09-02 00:00:00,4193550.7271705675
2021-09-03 00:00:00,3019348.47634818
2021-09-04 00:00:00,2784449.2082709754
2021-09-05 00:00:00,2173011.2349828053
2021-09-06 00:00:00,3562101.2749646944
2021-09-07 00:00:00,3817589.215276094
2021-09-08 00:00:00,3319896.377258608
2021-09-09 00:00:00,3844313.127445629
2021-09-10 00:00:00,9990174.840530355
2021-09-11 00:00:00,5579844.2526097195
2021-09-12 00:00:00,4486070.983122285
2021-09-13 00:00:00,10039426.29419657
2021-09-14 00:00:00,11250928.22510068
2021-09-15 00:00:00,3971923.070993763
2021-09-16 00:00:00,4342009.638194258
2021-09-17 00:00:00,3488122.3132882356
2021-09-18 00:00:00,3012660.2516417275
2021-09-19 00:00:00,2509473.337319742
2021-09-20 00:00:00,5600407.119709156
2021-09-21 00:00:00,11240709.132023357
2021-09-22 00:00:00,5028553.567940008
2021-09-23 00:00:00,4366740.344154855
2021-09-24 00:00:00,4244794.6065077465
2021-09-25 00:00:00,5211573.500413885
2021-09-26 00:00:00,3017206.0355365877
2021-09-27 00:00:00,4261128.528784374
2021-09-28 00:00:00,3550791.367180739
2021-09-29 00:00:00,3983314.4597960454
2021-09-30 00:00:00,4383571.244689217
2021-10-01 00:00:00,4456216.004444779
2021-10-02 00:00:00,3210288.2326443335
2021-10-03 00:00:00,3573483.963543816
2021-10-04 00:00:00,3717018.7696915916
2021-10-05 00:00:00,4900821.263465611
2021-10-06 00:00:00,4931625.6860101335
2021-10-07 00:00:00,4510651.364560848
2021-10-08 00:00:00,4004225.078015053
2021-10-09 00:00:00,3196245.454006735
2021-10-10 00:00:00,2806333.512513991
2021-10-11 00:00:00,4364851.196116968
2021-10-12 00:00:00,3511729.900635487
2021-10-13 00:00:00,3256483.42741312
2021-10-14 00:00:00,2741066.673931458
2021-10-15 00:00:00,3849193.64901156
2021-10-16 00:00:00,2939943.7528603044
2021-10-17 00:00:00,3239838.2356440756
2021-10-18 00:00:00,4029344.331521206
2021-10-19 00:00:00,11127801.526359117
2021-10-20 00:00:00,4907655.068237914
2021-10-21 00:00:00,4360430.104322672
2021-10-22 00:00:00,3525994.664707556
2021-10-23 00:00:00,2686502.790788141
2021-10-24 00:00:00,2775219.8825832275
2021-10-25 00:00:00,3249563.474102268
2021-10-26 00:00:00,3513661.8233981305
2021-10-27 00:00:00,2920437.258214779
2021-10-28 00:00:00,2958362.9156418713
2021-10-29 00:00:00,3101401.4136482566
2021-10-30 00:00:00,3186564.287372836
2021-10-31 00:00:00,2655904.4116832376
2021-11-01 00:00:00,3245911.4347137553
2021-11-02 00:00:00,3526612.352360362
2021-11-03 00:00:00,3402811.470202646
2021-11-04 00:00:00,4212181.034661179
2021-11-05 00:00:00,4333288.324810274
2021-11-06 00:00:00,4347687.674062646
2021-11-07 00:00:00,3457653.307809657
2021-11-08 00:00:00,5855254.9449428385
2021-11-09 00:00:00,4939065.725496436
2021-11-10 00:00:00,4611901.960245483
2021-11-11 00:00:00,3871710.2348182844
2021-11-12 00:00:00,4033451.7962219585
2021-11-13 00:00:00,3317164.602504276
2021-11-14 00:00:00,3032269.457738888
2021-11-15 00:00:00,4363614.673325239
2021-11-16 00:00:00,12111675.860512996
2021-11-17 00:00:00,6180491.2711301455
2021-11-18 00:00:00,5502222.269616237
2021-11-19 00:00:00,4604956.969303518
2021-11-20 00:00:00,3506542.0329600484
2021-11-21 00:00:00,3585506.2246095245
2021-11-22 00:00:00,4334430.964369193
2021-11-23 00:00:00,4381844.45336183
2021-11-24 00:00:00,4894575.947618818
2021-11-25 00:00:00,5264444.8353507435
2021-11-26 00:00:00,5023391.637659539
2021-11-27 00:00:00,2901741.32810071
2021-11-28 00:00:00,3215364.790707165
2021-11-29 00:00:00,4154352.0452981344
2021-11-30 00:00:00,4261988.630587518
2021-12-01 00:00:00,3771439.8502926603
2021-12-02 00:00:00,3819393.0595037355
2021-12-03 00:00:00,3502460.632971945
2021-12-04 00:00:00,4372553.606055833
2021-12-05 00:00:00,2915405.160698457
2021-12-06 00:00:00,5448763.986232192
2021-12-07 00:00:00,5227643.781226649
2021-12-08 00:00:00,4330229.187121821
2021-12-09 00:00:00,3129236.9848604347
2021-12-10 00:00:00,3010302.5240407814
2021-12-11 00:00:00,2570373.6421422786
2021-12-12 00:00:00,2255123.2496314533
2021-12-13 00:00:00,3044860.119744448
2021-12-14 00:00:00,8862769.662685558
2021-12-15 00:00:00,3942779.4126393083
2021-12-16 00:00:00,3458450.297340925
2021-12-17 00:00:00,3038603.217944541
2021-12-18 00:00:00,2798827.3070663307
2021-12-19 00:00:00,2379754.541383044
2021-12-20 00:00:00,2965053.1793481456
2021-12-21 00:00:00,2709775.52757867
2021-12-22 00:00:00,3186379.1002782304
2021-12-23 00:00:00,3214607.737065778
2021-12-24 00:00:00,2859457.513032294
2021-12-25 00:00:00,2411011.673237104
2021-12-26 00:00:00,2463062.500946899
2021-12-27 00:00:00,3132093.957033694
2021-12-28 00:00:00,3275690.7313671606
2021-12-29 00:00:00,3496397.098998478
2021-12-30 00:00:00,3153503.5049096188
2021-12-31 00:00:00,3186813.090095289
2022-01-01 00:00:00,2315881.3595460686
2022-01-02 00:00:00,2244948.028501955
2022-01-03 00:00:00,3397829.4024286964
2022-01-04 00:00:00,3191635.020520597
2022-01-05 00:00:00,4080367.4251489425
2022-01-06 00:00:00,3800536.5785830296
2022-01-07 00:00:00,3618186.815128567
2022-01-08 00:00:00,2819429.360388602
2022-01-09 00:00:00,2651962.5791724892
2022-01-10 00:00:00,3425558.8293761113
2022-01-11 00:00:00,7366049.453529414
2022-01-12 00:00:00,4649017.362188389
2022-01-13 00:00:00,4276418.502271515
2022-01-14 00:00:00,3870686.1614114684
2022-01-15 00:00:00,3947497.416968885
2022-01-16 00:00:00,3778329.067226892
2022-01-17 00:00:00,3718675.8798356093
2022-01-18 00:00:00,4353080.97296091
2022-01-19 00:00:00,3766636.232506605
2022-01-20 00:00:00,3530846.4320368627
2022-01-21 00:00:00,5170218.118375935
2022-01-22 00:00:00,6382051.784132126
2022-01-23 00:00:00,5712572.955759219
2022-01-24 00:00:00,6746078.391951279
2022-01-25 00:00:00,5673556.2357643815
2022-01-26 00:00:00,4148940.092318634
2022-01-27 00:00:00,3990330.0797059
2022-01-28 00:00:00,4246151.288830016
2022-01-29 00:00:00,3909486.618842624
2022-01-30 00:00:00,3771459.042280025
2022-01-31 00:00:00,3931379.013667263
2022-02-01 00:00:00,3896197.7763935393
2022-02-02 00:00:00,3335079.0414780513
2022-02-03 00:00:00,3608398.681465243
2022-02-04 00:00:00,4479684.049202698
2022-02-05 00:00:00,3530466.1483401367
2022-02-06 00:00:00,3046303.609182887
2022-02-07 00:00:00,4719355.74290554
2022-02-08 00:00:00,11957138.876647493
2022-02-09 00:00:00,5388473.661160568
2022-02-10 00:00:00,5358161.687895761
2022-02-11 00:00:00,3919197.42654084
2022-02-12 00:00:00,3186538.528201766
2022-02-13 00:00:00,3288531.5820301943
2022-02-14 00:00:00,3957897.445265183
2022-02-15 00:00:00,3425575.576609511
2022-02-16 00:00:00,3913108.632183554
2022-02-17 00:00:00,3664305.816617879
